int 0,int 1,int 2,int 3,empty 4,empty 5,int 6,int 7,int 8
1,0,0,1,"","",1,50,0
601,0,6,1,"","",1,50,0
501,0,5,1,"","",1,50,0
1001,1,0,1,"","",1,30,30
1008,1,0,8,"","",8,50,0
1007,1,0,7,"","",7,25,0
1010,1,0,10,"","",10,15,0
2001,2,0,1,"","",1,30,30
2008,2,0,8,"","",8,50,0
2007,2,0,7,"","",7,25,0
2010,2,0,10,"","",10,15,0
4001,4,0,1,"","",1,50,0
4009,4,0,9,"","",9,50,0
4004,4,0,4,"","",4,20,0
5001,5,0,1,"","",1,50,0
5003,5,0,3,"","",3,50,0
6001,6,0,1,"","",1,50,0
6003,6,0,3,"","",3,50,0
6010,6,0,10,"","",10,10,0
7001,7,0,1,"","",1,50,0
7003,7,0,3,"","",3,50,0
8004,8,0,4,"","",4,100,0
9004,9,0,4,"","",4,100,0
10004,10,0,4,"","",4,100,0
11001,11,0,1,"","",1,50,0
11009,11,0,9,"","",9,30,0
11010,11,0,10,"","",10,15,0
