string3 0,int 1,float 2,float 3,empty 4
"ui_EFF_FLD_BALOON_NPC_01_1",0,0,6,""
"ui_EFF_FLD_BALOON_NPC_01_2",1,6,66,""
"ui_EFF_FLD_BALOON_NPC_02_1",0,0,6,""
"ui_EFF_FLD_BALOON_NPC_02_2",1,6,66,""
"ui_EFF_FLD_BALOON_NPC_03_1",0,0,6,""
"ui_EFF_FLD_BALOON_NPC_03_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_CHECK_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_CHECK_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_DIGIMON_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_DIGIMON_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_FT_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_FT_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_MAP_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_MAP_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_SHOP_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_SHOP_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_TALK_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_TALK_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_TL_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_TL_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_01_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_01_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_02_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_02_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_03_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_03_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_04_1",0,0,6,""
"ui_EFF_FLD_BALOON_ICON_ENEMY_04_2",1,6,66,""
"ui_EFF_FLD_BALOON_ICON_EVENT_0",0,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_QUEST_0",0,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_QUEST_01_0",0,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_QUEST_02_0",0,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_FLENDDGMN_0",0,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_DGMNTALK_0",1,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_TALK_01_0",1,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_TALK_02_0",1,-1,-1,""
"ui_EFF_FLD_BALOON_ICON_TALK_03_0",1,-1,-1,""
