int 0,string2 1,string2 2,int 3,string2 4,string2 5,string2 6,string2 7,string2 8,string2 9,string2 10,string2 11,string2 12,string2 13,string2 14,string2 15,string2 16,string2 17,string2 18,string2 19
1,"t","101
102
103
107
108
109
110
201
203
301
302
303
401",155,"Common","","","","","","","","","","","","","","",""
2,"d","1101
1102
1103
1104",155,"Common","","","","","","","","","","","","","","",""
3,"d","101",10101,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
4,"d","201
206",10201,"A2020_dbef_120","A2020_dbef_200","","","","","","","","","","","","","",""
5,"d","201
210",10211,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
6,"d","302",10302,"A2020_dbef_120","A2020_dbef_200","","","","","","","","","","","","","",""
7,"d","302",10312,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
8,"d","401",10401,"A2020_dbef_120","A2020_dbef_200","","","","","","","","","","","","","",""
9,"d","402",10412,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
10,"d","501",10501,"A2020_dbef_120","A2020_dbef_200","","","","","","","","","","","","","",""
11,"d","501",10521,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
12,"d","606",10606,"A2020_dbef_120","A2020_dbef_200","","","","","","","","","","","","","",""
13,"d","606",10607,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
14,"d","701",10701,"A2028_daft_220","A2028_daft_450","P2028_daft_220","P2028_daft_450","Z2028_daft_220","Z2028_daft_450","","","","","","","","","",""
